location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3617277,"Université de Thiès","pm1",0.013999999811251959,"µg/m³","2025-03-10T10:00:00Z","2025-03-10T10:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.005499999970197678,"µg/m³","2025-03-10T11:00:00Z","2025-03-10T11:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.005499999970197678,"µg/m³","2025-03-10T12:00:00Z","2025-03-10T12:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.011166666944821676,"µg/m³","2025-03-10T13:00:00Z","2025-03-10T13:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-10T14:00:00Z","2025-03-10T14:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.024999999751647312,"µg/m³","2025-03-10T15:00:00Z","2025-03-10T15:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-10T16:00:00Z","2025-03-10T16:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-10T17:00:00Z","2025-03-10T17:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-10T18:00:00Z","2025-03-10T18:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.0778333346048991,"µg/m³","2025-03-10T19:00:00Z","2025-03-10T19:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-10T20:00:00Z","2025-03-10T20:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.24150000140070915,"µg/m³","2025-03-10T21:00:00Z","2025-03-10T21:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.12362500155965488,"µg/m³","2025-03-10T22:00:00Z","2025-03-10T22:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.008333333457509676,"µg/m³","2025-03-10T23:00:00Z","2025-03-10T23:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.3145833338300387,"µg/m³","2025-03-11T00:00:00Z","2025-03-11T00:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-11T01:00:00Z","2025-03-11T01:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-11T02:00:00Z","2025-03-11T02:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.002833333487311999,"µg/m³","2025-03-11T03:00:00Z","2025-03-11T03:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-11T04:00:00Z","2025-03-11T04:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.08333333643774192,"µg/m³","2025-03-11T05:00:00Z","2025-03-11T05:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.01737500075250864,"µg/m³","2025-03-11T06:00:00Z","2025-03-11T06:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.07795833330601454,"µg/m³","2025-03-11T07:00:00Z","2025-03-11T07:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.04520833399146795,"µg/m³","2025-03-11T08:00:00Z","2025-03-11T08:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.013833333427707354,"µg/m³","2025-03-11T09:00:00Z","2025-03-11T09:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.04941666622956594,"µg/m³","2025-03-11T10:00:00Z","2025-03-11T10:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.015208333730697632,"µg/m³","2025-03-11T11:00:00Z","2025-03-11T11:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-11T12:00:00Z","2025-03-11T12:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.058333332339922585,"µg/m³","2025-03-11T13:00:00Z","2025-03-11T13:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.013833332806825638,"µg/m³","2025-03-11T14:00:00Z","2025-03-11T14:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.002833333487311999,"µg/m³","2025-03-11T15:00:00Z","2025-03-11T15:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-11T16:00:00Z","2025-03-11T16:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-11T17:00:00Z","2025-03-11T17:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-11T18:00:00Z","2025-03-11T18:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.06666666579743226,"µg/m³","2025-03-11T19:00:00Z","2025-03-11T19:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.019500000402331352,"µg/m³","2025-03-11T20:00:00Z","2025-03-11T20:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.002833333487311999,"µg/m³","2025-03-11T21:00:00Z","2025-03-11T21:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",1.8972499681015809,"µg/m³","2025-03-11T22:00:00Z","2025-03-11T22:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.9742916778971752,"µg/m³","2025-03-11T23:00:00Z","2025-03-11T23:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.5013333366562923,"µg/m³","2025-03-12T00:00:00Z","2025-03-12T00:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.14879166583220163,"µg/m³","2025-03-12T01:00:00Z","2025-03-12T01:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.21175000133613744,"µg/m³","2025-03-12T02:00:00Z","2025-03-12T02:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.6107083298265934,"µg/m³","2025-03-12T03:00:00Z","2025-03-12T03:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",1.2094583362340927,"µg/m³","2025-03-12T04:00:00Z","2025-03-12T04:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.5840000063180923,"µg/m³","2025-03-12T05:00:00Z","2025-03-12T05:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.06462499871850014,"µg/m³","2025-03-12T06:00:00Z","2025-03-12T06:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.008333333457509676,"µg/m³","2025-03-12T07:00:00Z","2025-03-12T07:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.15991666757812104,"µg/m³","2025-03-12T08:00:00Z","2025-03-12T08:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-12T09:00:00Z","2025-03-12T09:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.08600000167886417,"µg/m³","2025-03-12T10:00:00Z","2025-03-12T10:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.005666666974623998,"µg/m³","2025-03-12T11:00:00Z","2025-03-12T11:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.05833333358168602,"µg/m³","2025-03-12T12:00:00Z","2025-03-12T12:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.02991666706899802,"µg/m³","2025-03-12T13:00:00Z","2025-03-12T13:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.04300000021855036,"µg/m³","2025-03-12T14:00:00Z","2025-03-12T14:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.011166666944821676,"µg/m³","2025-03-12T15:00:00Z","2025-03-12T15:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.011166666944821676,"µg/m³","2025-03-12T16:00:00Z","2025-03-12T16:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-12T17:00:00Z","2025-03-12T17:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",3.8173749446868896,"µg/m³","2025-03-12T18:00:00Z","2025-03-12T18:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.2902083322405815,"µg/m³","2025-03-12T19:00:00Z","2025-03-12T19:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.6304999999701977,"µg/m³","2025-03-12T20:00:00Z","2025-03-12T20:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
