location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",0.29791667126119137,"µg/m³","2025-02-22T03:00:00Z","2025-02-22T03:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",0.2553333342075348,"µg/m³","2025-02-22T04:00:00Z","2025-02-22T04:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",1.888874997695287,"µg/m³","2025-02-22T05:00:00Z","2025-02-22T05:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",4.1509999831517534,"µg/m³","2025-02-22T06:00:00Z","2025-02-22T06:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",7.833250006039937,"µg/m³","2025-02-22T07:00:00Z","2025-02-22T07:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",12.708041747411093,"µg/m³","2025-02-22T08:00:00Z","2025-02-22T08:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",14.619708379109701,"µg/m³","2025-02-22T09:00:00Z","2025-02-22T09:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",18.965124766031902,"µg/m³","2025-02-22T10:00:00Z","2025-02-22T10:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",17.03012498219808,"µg/m³","2025-02-22T11:00:00Z","2025-02-22T11:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",12.946125030517578,"µg/m³","2025-02-22T12:00:00Z","2025-02-22T12:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",9.797375122706095,"µg/m³","2025-02-22T13:00:00Z","2025-02-22T13:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",7.587125062942505,"µg/m³","2025-02-22T14:00:00Z","2025-02-22T14:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",5.785708387692769,"µg/m³","2025-02-22T15:00:00Z","2025-02-22T15:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",5.183499991893768,"µg/m³","2025-02-22T16:00:00Z","2025-02-22T16:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",5.94183333714803,"µg/m³","2025-02-22T17:00:00Z","2025-02-22T17:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",8.7614999016126,"µg/m³","2025-02-22T18:00:00Z","2025-02-22T18:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",18.176958084106445,"µg/m³","2025-02-22T19:00:00Z","2025-02-22T19:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",18.01104172070821,"µg/m³","2025-02-22T20:00:00Z","2025-02-22T20:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",20.013333320617676,"µg/m³","2025-02-22T21:00:00Z","2025-02-22T21:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",21.03041664759318,"µg/m³","2025-02-22T22:00:00Z","2025-02-22T22:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",14.040708462397257,"µg/m³","2025-02-22T23:00:00Z","2025-02-22T23:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",10.476791659990946,"µg/m³","2025-02-23T00:00:00Z","2025-02-23T00:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",5.149374981721242,"µg/m³","2025-02-23T01:00:00Z","2025-02-23T01:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
